timestamp,zone_id,risk_level,risk_probability,curtailment_probability,baseline_net_load,optimized_net_load,baseline_curtailment,optimized_curtailment,baseline_transmission_utilization,optimized_transmission_utilization,total_battery_charge,total_battery_discharge,total_demand_response,total_dispatch,total_renewable_curtailment,optimization_status,objective_value
2026-01-23 15:15:00,ZONE_A,1,0.9924931,0.0031559886,2599.30062,2599.30062,0.0,0.0,0.6948977688756898,0.6948977688756898,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 15:30:00,ZONE_A,1,0.9944154,0.0014307281,2632.8976,2632.8976,0.0,0.0,0.6961220338500356,0.6961220338500356,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 15:45:00,ZONE_A,1,0.9830282,0.0012547188,2669.36135,2669.36135,0.0,0.0,0.6783111006169246,0.6783111006169246,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:00:00,ZONE_A,1,0.9879859,0.0013967854,2700.603915,2700.603915,0.0,0.0,0.689141766931546,0.689141766931546,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:15:00,ZONE_A,1,0.98773825,0.0013967854,2739.26037,2739.26037,0.0,0.0,0.6906012822964754,0.6906012822964754,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:30:00,ZONE_A,1,0.988059,0.0016440636,2765.280757,2765.280757,0.0,0.0,0.6942092163334428,0.6942092163334428,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 16:45:00,ZONE_A,1,0.9713476,0.0014743662,2782.390625,2782.390625,0.0,0.0,0.6911829277016879,0.6911829277016879,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:00:00,ZONE_A,1,0.98631847,0.0012092331,2812.537482,2812.537482,0.0,0.0,0.6953713367475018,0.6953713367475018,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:15:00,ZONE_A,1,0.98347706,0.0013967854,2793.104539,2793.104539,0.0,0.0,0.68148429596983,0.68148429596983,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:30:00,ZONE_A,1,0.9679942,0.0010874718,2808.2168,2808.2168,0.0,0.0,0.6840066802649053,0.6840066802649053,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 17:45:00,ZONE_A,1,0.9429493,0.0010874718,2804.6946,2804.6946,0.0,0.0,0.6959505376682644,0.6959505376682644,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:00:00,ZONE_A,1,0.9571594,0.0017020935,2810.7168730000003,2810.7168730000003,0.0,0.0,0.687762967181656,0.687762967181656,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:15:00,ZONE_A,1,0.9350928,0.0010874718,2810.1213,2810.1213,0.0,0.0,0.68483334244571,0.68483334244571,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:30:00,ZONE_A,1,0.9651752,0.0011350742,2791.3598783,2791.3598783,0.0,0.0,0.6880086322660041,0.6880086322660041,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 18:45:00,ZONE_A,1,0.96244985,0.0012913684,2808.267103,2808.267103,0.0,0.0,0.6801561863992202,0.6801561863992202,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:00:00,ZONE_A,1,0.94136816,0.0010836625,2791.883839,2791.883839,0.0,0.0,0.6813328879206969,0.6813328879206969,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:15:00,ZONE_A,1,0.9666171,0.0011350742,2793.43516,2793.43516,0.0,0.0,0.6924323595632005,0.6924323595632005,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:30:00,ZONE_A,1,0.9336423,0.0010247964,2788.38274014,2788.38274014,0.0,0.0,0.6882530366807912,0.6882530366807912,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 19:45:00,ZONE_A,1,0.9774137,0.0010734183,2779.9339647,2779.9339647,0.0,0.0,0.6846449512104094,0.6846449512104094,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:00:00,ZONE_A,0,0.9132742,0.00086336135,2644.9101461,2644.9101461,0.0,0.0,0.651501231922613,0.651501231922613,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:15:00,ZONE_A,0,0.9617795,0.00086336135,2633.5171369,2633.5171369,0.0,0.0,0.6416595851048872,0.6416595851048872,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:30:00,ZONE_A,0,0.95172566,0.0010734183,2615.7760026,2615.7760026,0.0,0.0,0.6252192523969591,0.6252192523969591,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 20:45:00,ZONE_A,0,0.985873,0.0029226036,2593.6403462000003,2593.6403462000003,0.0,0.0,0.6379132520838154,0.6379132520838154,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:00:00,ZONE_A,0,0.99376833,0.0021944887,2557.5861631,2557.5861631,0.0,0.0,0.6122568457570746,0.6122568457570746,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:15:00,ZONE_A,0,0.9957208,0.0020847288,2530.6619562,2530.6619562,0.0,0.0,0.5956178568582301,0.5956178568582301,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:30:00,ZONE_A,0,0.993302,0.0014828446,2473.164,2473.164,0.0,0.0,0.5942276059977132,0.5942276059977132,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 21:45:00,ZONE_A,0,0.9956957,0.0018731118,2477.914729,2477.914729,0.0,0.0,0.5969091939219338,0.5969091939219338,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:00:00,ZONE_A,0,0.994978,0.0016154274,2445.4629767,2445.4629767,0.0,0.0,0.5889610878510192,0.5889610878510192,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:15:00,ZONE_A,0,0.99652463,0.0010624349,2404.11170654,2404.11170654,0.0,0.0,0.5677328000207092,0.5677328000207092,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:30:00,ZONE_A,0,0.99652463,0.0010624349,2376.28013113,2376.28013113,0.0,0.0,0.5631041907749533,0.5631041907749533,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 22:45:00,ZONE_A,0,0.9971257,0.0013422039,2347.7365278,2347.7365278,0.0,0.0,0.5477662952130573,0.5477662952130573,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:00:00,ZONE_A,0,0.9973362,0.0017272967,2323.9861490000003,2323.9861490000003,0.0,0.0,0.5404455651833487,0.5404455651833487,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:15:00,ZONE_A,0,0.9973362,0.0012744507,2307.9903315,2307.9903315,0.0,0.0,0.535433663904283,0.535433663904283,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:30:00,ZONE_A,0,0.9978363,0.0012744507,2309.9422935,2309.9422935,0.0,0.0,0.5654657458917367,0.5654657458917367,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-23 23:45:00,ZONE_A,0,0.9982185,0.0012340654,2319.7049196000003,2319.7049196000003,0.0,0.0,0.5389274157395054,0.5389274157395054,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:00:00,ZONE_A,0,0.9982185,0.0015494182,2317.542159,2317.542159,0.0,0.0,0.5354214909151328,0.5354214909151328,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:15:00,ZONE_A,0,0.9982185,0.0022113286,2296.729072,2296.729072,0.0,0.0,0.5441081932421374,0.5441081932421374,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:30:00,ZONE_A,0,0.9975817,0.0013373309,2284.4070199000003,2284.4070199000003,0.0,0.0,0.5396268956060747,0.5396268956060747,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 00:45:00,ZONE_A,0,0.9982185,0.0017808039,2287.817803,2287.817803,0.0,0.0,0.5324360861945526,0.5324360861945526,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:00:00,ZONE_A,0,0.9982185,0.0022113286,2293.541307,2293.541307,0.0,0.0,0.5394692539833358,0.5394692539833358,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:15:00,ZONE_A,0,0.9982185,0.0012484674,2293.4867654,2293.4867654,0.0,0.0,0.537648837932787,0.537648837932787,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:30:00,ZONE_A,0,0.9982185,0.001715707,2300.8707470000004,2300.8707470000004,0.0,0.0,0.5434139536771242,0.5434139536771242,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 01:45:00,ZONE_A,0,0.9982185,0.0025413104,2291.0017702,2291.0017702,0.0,0.0,0.5189117408877726,0.5189117408877726,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:00:00,ZONE_A,0,0.9982185,0.0015494182,2294.1097233,2294.1097233,0.0,0.0,0.5377668937571527,0.5377668937571527,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:15:00,ZONE_A,0,0.9982185,0.0016082161,2289.0382529,2289.0382529,0.0,0.0,0.5191051518867873,0.5191051518867873,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:30:00,ZONE_A,0,0.9982185,0.001625843,2285.8155852,2285.8155852,0.0,0.0,0.5313715047853391,0.5313715047853391,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 02:45:00,ZONE_A,0,0.9977477,0.0025413104,2288.9580402,2288.9580402,0.0,0.0,0.537786376911902,0.537786376911902,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:00:00,ZONE_A,0,0.9982185,0.0016082161,2290.9051298,2290.9051298,0.0,0.0,0.5374470700611191,0.5374470700611191,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:15:00,ZONE_A,0,0.9977477,0.0022113286,2293.9412892,2293.9412892,0.0,0.0,0.5426778479029053,0.5426778479029053,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:30:00,ZONE_A,0,0.9982185,0.0025413104,2291.2817633,2291.2817633,0.0,0.0,0.5386856479365979,0.5386856479365979,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 03:45:00,ZONE_A,0,0.9982185,0.001715707,2297.163458,2297.163458,0.0,0.0,0.5377016714265703,0.5377016714265703,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:00:00,ZONE_A,0,0.9982185,0.002295187,2289.1417529,2289.1417529,0.0,0.0,0.5267667992230978,0.5267667992230978,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:15:00,ZONE_A,0,0.9981793,0.0014682511,2283.8928258,2283.8928258,0.0,0.0,0.5304963820737145,0.5304963820737145,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:30:00,ZONE_A,0,0.9979518,0.0017808039,2292.714879,2292.714879,0.0,0.0,0.5374564674992919,0.5374564674992919,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 04:45:00,ZONE_A,0,0.9982582,0.001625843,2281.784758,2281.784758,0.0,0.0,0.5423812148833979,0.5423812148833979,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:00:00,ZONE_A,0,0.99756515,0.002608363,2586.5146355,2586.5146355,0.0,0.0,0.6130665373773568,0.6130665373773568,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:15:00,ZONE_A,0,0.9968362,0.0037849487,2600.9906438000003,2600.9906438000003,0.0,0.0,0.6199182047850434,0.6199182047850434,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:30:00,ZONE_A,0,0.99590564,0.002608363,2596.190252,2596.190252,0.0,0.0,0.6306936773401688,0.6306936773401688,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 05:45:00,ZONE_A,0,0.9977144,0.0016506903,2594.4048448000003,2594.4048448000003,0.0,0.0,0.6496722091934428,0.6496722091934428,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:00:00,ZONE_A,0,0.5200858,0.0010321012,2637.7794,2637.7794,0.0,0.0,0.6426887070339568,0.6426887070339568,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:15:00,ZONE_A,1,0.5090348,0.001196848,2621.71919,2621.71919,0.0,0.0,0.6592991087785449,0.6592991087785449,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:30:00,ZONE_A,1,0.9449626,0.001196848,2645.106297,2645.106297,0.0,0.0,0.6668070565259357,0.6668070565259357,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 06:45:00,ZONE_A,1,0.9927816,0.0014307281,2736.145758,2736.145758,0.0,0.0,0.6761765490616212,0.6761765490616212,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:00:00,ZONE_A,1,0.9867618,0.0017996347,2764.59325,2764.59325,0.0,0.0,0.6744133248626862,0.6744133248626862,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:15:00,ZONE_A,1,0.9809254,0.001376423,2694.7378200000003,2694.7378200000003,0.0,0.0,0.6964303756169287,0.6964303756169287,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:30:00,ZONE_A,1,0.47485977,0.001887891,2733.29607,2733.29607,0.0,0.0,0.7398351778567963,0.7398351778567963,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 07:45:00,ZONE_A,2,0.74597174,0.0018287045,2739.1667,2739.1667,0.0,0.0,0.7172802961069346,0.7172802961069346,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:00:00,ZONE_A,3,0.7070206,0.0012980457,2818.1229900000003,2818.1229900000003,0.0,0.0,0.7450823439099613,0.7450823439099613,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:15:00,ZONE_A,3,0.72011447,0.01704046,2781.70458,2781.70458,0.0,0.0,0.7211458783837646,0.7211458783837646,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:30:00,ZONE_A,3,0.9424494,0.014163368,2807.50893,2807.50893,0.0,0.0,0.7280899416839328,0.7280899416839328,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 08:45:00,ZONE_A,2,0.6130822,0.21655236,2715.39841,2715.39841,0.0,0.0,0.7554064670457361,0.7554064670457361,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:00:00,ZONE_A,1,0.9479618,0.26731902,2456.98407,2456.98407,0.0,0.0,0.6441392212638954,0.6441392212638954,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:15:00,ZONE_A,1,0.93045413,0.29681173,2455.10844,2455.10844,0.0,0.0,0.6645548539056965,0.6645548539056965,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:30:00,ZONE_A,1,0.898379,0.2448225,2459.282,2459.282,0.0,0.0,0.649091162473783,0.649091162473783,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 09:45:00,ZONE_A,1,0.8790067,0.2652336,2448.63932,2448.63932,0.0,0.0,0.6831657945510468,0.6831657945510468,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 10:00:00,ZONE_A,1,0.9874221,0.5624848,2432.79456,2591.635733892512,158.841173892512,0.0,0.6502451897823847,0.6956283824506332,158.841173892512,0,0,0,0.0,OPTIMAL,7942.0586946256
2026-01-24 10:15:00,ZONE_A,1,0.974362,0.60180336,2433.91852,2598.245308576461,164.32678857646079,0.0,0.6418349970929543,0.688785508254765,164.32678857646079,0,0,0,0.0,OPTIMAL,8216.33942882304
2026-01-24 10:30:00,ZONE_A,1,0.9809398,0.6162593,2424.66427,2614.619130730829,189.954860730829,0.0,0.6465132030618516,0.7007860205681805,189.954860730829,0,0,0,0.0,OPTIMAL,9497.743036541451
2026-01-24 10:45:00,ZONE_A,1,0.86607677,0.23943245,2405.13548,2405.13548,0.0,0.0,0.6626114381365628,0.6626114381365628,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:00:00,ZONE_A,1,0.9753034,0.49792403,2396.6721,2396.6721,0.0,0.0,0.6768280523908871,0.6768280523908871,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:15:00,ZONE_A,1,0.9814967,0.6074313,2438.2315,2647.8566490613,209.6251490613,0.0,0.6468821642178352,0.7067750641168566,209.6251490613,0,0,0,0.0,OPTIMAL,10481.257453065
2026-01-24 11:30:00,ZONE_A,1,0.9827634,0.47400013,2440.6079,2440.6079,0.0,0.0,0.6427813235384184,0.6427813235384184,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 11:45:00,ZONE_A,1,0.96557415,0.61145717,2421.85777,2633.3167985304754,211.4590285304751,0.0,0.6451175642532752,0.7055344297267687,211.4590285304751,0,0,0,0.0,OPTIMAL,10572.951426523756
2026-01-24 12:00:00,ZONE_A,1,0.9682187,0.4794972,2363.54835,2363.54835,0.0,0.0,0.6667445944721648,0.6667445944721648,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 12:15:00,ZONE_A,0,0.7861172,0.64718163,2294.79336,2547.8527936139535,253.05943361395316,0.0,0.6617429395938066,0.7340456351168341,253.05943361395316,0,0,0,0.0,OPTIMAL,12652.971680697658
2026-01-24 12:30:00,ZONE_A,1,0.8594192,0.4736432,2308.7345,2308.7345,0.0,0.0,0.6870757992847413,0.6870757992847413,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 12:45:00,ZONE_A,1,0.9842861,0.5051443,2356.1023,2539.38188682066,183.27958682065997,0.0,0.6544539970421737,0.7068195934242055,183.27958682065997,0,0,0,0.0,OPTIMAL,9163.979341032998
2026-01-24 13:00:00,ZONE_A,1,0.97690785,0.7683236,2290.15484,2611.567006196176,321.412166196176,21.412166196175974,0.6614499301416334,0.7532819779018157,300.0,0,0,0,21.412166196175974,OPTIMAL,229121.66196175973
2026-01-24 13:15:00,ZONE_A,1,0.8358387,0.7598964,2264.60996,2595.8824185767357,331.27245857673597,31.27245857673597,0.6688144982725361,0.7634637724314182,300.0,0,0,0,31.27245857673597,OPTIMAL,327724.5857673597
2026-01-24 13:30:00,ZONE_A,1,0.9804601,0.7680666,2236.69826,2594.7487425179243,358.050482517924,58.050482517924024,0.6626605791126187,0.7649607173017995,300.0,0,0,0,58.050482517924024,OPTIMAL,595504.8251792402
2026-01-24 13:45:00,ZONE_A,1,0.8788763,0.76745605,2242.4874,2592.33316133976,349.84576133976,49.845761339759974,0.661245617178112,0.7612015492787415,300.0,0,0,0,49.845761339759974,OPTIMAL,513457.6133975997
2026-01-24 14:00:00,ZONE_A,1,0.8889303,0.77294683,2237.88588,2594.0564710515673,356.1705910515676,56.17059105156761,0.6561113220490318,0.7578743483643502,300.0,0,0,0,56.17059105156761,OPTIMAL,576705.9105156761
2026-01-24 14:15:00,ZONE_A,0,0.8265719,0.8985647,2229.605,2627.31270148351,397.70770148351,97.70770148351,0.6527025694625146,0.7663333416580491,300.0,0,0,0,97.70770148351,OPTIMAL,992077.0148350999
2026-01-24 14:30:00,ZONE_A,1,0.84064084,0.8944923,2248.16813,2648.787589738511,400.619459738511,100.61945973851101,0.6434070233944185,0.7578697265161604,300.0,0,0,0,100.61945973851101,OPTIMAL,1021194.5973851101
2026-01-24 14:45:00,ZONE_A,1,0.72081053,0.7898903,2302.3466,2610.22782944116,307.88122944116003,7.8812294411600305,0.646380431068459,0.7343464968827512,300.0,0,0,0,7.8812294411600305,OPTIMAL,93812.2944116003
2026-01-24 15:00:00,ZONE_A,1,0.978522,0.78340894,2415.11622,2712.137634820739,297.0214148207392,0.0,0.6958195030493475,0.780682764673477,297.0214148207392,0,0,0,0.0,OPTIMAL,14851.070741036961
2026-01-24 15:15:00,ZONE_A,1,0.98087597,0.6241765,2455.9403,2663.3801791100504,207.43987911005001,0.0,0.6820977314075862,0.7413662684668285,207.43987911005001,0,0,0,0.0,OPTIMAL,10371.993955502501
2026-01-24 15:30:00,ZONE_A,1,0.9849606,0.64886117,2494.82355,2686.0026100772848,191.1790600772845,0.0,0.6830438282494327,0.7376664169961217,191.1790600772845,0,0,0,0.0,OPTIMAL,9558.953003864226
2026-01-24 15:45:00,ZONE_A,1,0.9801782,0.1594182,2557.1977,2557.1977,0.0,0.0,0.689575601342629,0.689575601342629,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 16:00:00,ZONE_A,1,0.96627396,0.0028377185,2630.69668,2630.69668,0.0,0.0,0.6813682632044331,0.6813682632044331,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 16:15:00,ZONE_A,1,0.9678935,0.0012042428,2678.47851,2678.47851,0.0,0.0,0.685047582350198,0.685047582350198,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 16:30:00,ZONE_A,1,0.97335434,0.0013845565,2722.4183,2722.4183,0.0,0.0,0.6924246252021783,0.6924246252021783,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 16:45:00,ZONE_A,1,0.97733283,0.0012092331,2769.80947,2769.80947,0.0,0.0,0.6888546390515623,0.6888546390515623,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 17:00:00,ZONE_A,1,0.5024805,0.0011104917,2873.4870125,2873.4870125,0.0,0.0,0.6863377485007462,0.6863377485007462,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 17:15:00,ZONE_A,2,0.5311968,0.0009573761,2858.8008,2858.8008,0.0,0.0,0.6838917590765077,0.6838917590765077,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 17:30:00,ZONE_A,1,0.47856992,0.0010601924,2860.2993455,2860.2993455,0.0,0.0,0.6796573532572598,0.6796573532572598,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 17:45:00,ZONE_A,2,0.48998946,0.0015645958,2876.37036567,2876.37036567,0.0,0.0,0.6898143434887131,0.6898143434887131,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 18:00:00,ZONE_A,2,0.6681936,0.0011332489,2875.2175,2875.2175,0.0,0.0,0.6851186332946635,0.6851186332946635,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 18:15:00,ZONE_A,1,0.955223,0.0013845565,2816.6229567,2816.6229567,0.0,0.0,0.6864865794427423,0.6864865794427423,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 18:30:00,ZONE_A,2,0.67577684,0.0011332489,2865.0503,2865.0503,0.0,0.0,0.6914991122822682,0.6914991122822682,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 18:45:00,ZONE_A,2,0.6385967,0.0011332489,2869.2612,2869.2612,0.0,0.0,0.6882932340133757,0.6882932340133757,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 19:00:00,ZONE_A,2,0.61567867,0.0015645958,2853.35469006,2853.35469006,0.0,0.0,0.6826728377804071,0.6826728377804071,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 19:15:00,ZONE_A,2,0.6681936,0.0011332489,2854.5442,2854.5442,0.0,0.0,0.6839728393729986,0.6839728393729986,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 19:30:00,ZONE_A,2,0.70004505,0.0012549291,2857.53766054,2857.53766054,0.0,0.0,0.6816306269581042,0.6816306269581042,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 19:45:00,ZONE_A,1,0.9452154,0.0009785723,2798.54654082,2798.54654082,0.0,0.0,0.6823437562089605,0.6823437562089605,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 20:00:00,ZONE_A,0,0.80274504,0.0007796187,2678.370081732,2678.370081732,0.0,0.0,0.646474281959758,0.646474281959758,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 20:15:00,ZONE_A,1,0.97209835,0.00092540955,2722.21200414,2722.21200414,0.0,0.0,0.6495188000946124,0.6495188000946124,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 20:30:00,ZONE_A,0,0.7856221,0.0012777481,2667.28722355,2667.28722355,0.0,0.0,0.6335053105820686,0.6335053105820686,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 20:45:00,ZONE_A,0,0.8691428,0.0007796187,2666.5374,2666.5374,0.0,0.0,0.6180160400084415,0.6180160400084415,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 21:00:00,ZONE_A,0,0.99388534,0.0025177535,2547.67009006,2547.67009006,0.0,0.0,0.6222335808080206,0.6222335808080206,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 21:15:00,ZONE_A,0,0.99575377,0.002117362,2528.8618823,2528.8618823,0.0,0.0,0.599133423478664,0.599133423478664,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 21:30:00,ZONE_A,0,0.9956957,0.0018731118,2475.9951249,2475.9951249,0.0,0.0,0.5917736129241538,0.5917736129241538,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 21:45:00,ZONE_A,0,0.99353737,0.0018731118,2487.4492492,2487.4492492,0.0,0.0,0.6004866004386903,0.6004866004386903,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 22:00:00,ZONE_A,0,0.99507916,0.0018731118,2423.147621,2423.147621,0.0,0.0,0.5622999500649795,0.5622999500649795,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 22:15:00,ZONE_A,0,0.9971257,0.0013422039,2407.893521,2407.893521,0.0,0.0,0.5854532307977269,0.5854532307977269,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 22:30:00,ZONE_A,0,0.9971257,0.0013422039,2368.210421,2368.210421,0.0,0.0,0.5651512426228505,0.5651512426228505,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 22:45:00,ZONE_A,0,0.9971257,0.0013422039,2359.6306297,2359.6306297,0.0,0.0,0.5501345807112171,0.5501345807112171,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 23:00:00,ZONE_A,0,0.997736,0.0012744507,2329.3696914,2329.3696914,0.0,0.0,0.5400405604224214,0.5400405604224214,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 23:15:00,ZONE_A,0,0.996786,0.0017272967,2327.5170925800003,2327.5170925800003,0.0,0.0,0.5449628171860703,0.5449628171860703,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 23:30:00,ZONE_A,0,0.9970552,0.0011171215,2308.71657944,2308.71657944,0.0,0.0,0.5405990441087225,0.5405990441087225,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-24 23:45:00,ZONE_A,0,0.9982185,0.0012340654,2324.6235868,2324.6235868,0.0,0.0,0.5436293393820042,0.5436293393820042,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-25 00:00:00,ZONE_A,0,0.9982185,0.0015494182,2304.316266,2304.316266,0.0,0.0,0.5394863308460903,0.5394863308460903,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-25 00:15:00,ZONE_A,0,0.9982185,0.0012958593,2291.5705535,2291.5705535,0.0,0.0,0.530208843617532,0.530208843617532,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-25 00:30:00,ZONE_A,0,0.9982185,0.001715707,2294.2694300000003,2294.2694300000003,0.0,0.0,0.5372372128777354,0.5372372128777354,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-25 00:45:00,ZONE_A,0,0.9982185,0.0013825018,2293.584319,2293.584319,0.0,0.0,0.5245607297676323,0.5245607297676323,0.0,0,0,0,0.0,OPTIMAL,0.0
2026-01-25 01:00:00,ZONE_A,0,0.9982185,0.0015494182,2302.656603,2302.656603,0.0,0.0,0.5287827835597408,0.5287827835597408,0.0,0,0,0,0.0,OPTIMAL,0.0
