asset_id,timestamp,performance_ratio,norm_residual,peer_deviation,grid_signal,persistence_signal,sudden_signal,degradation_signal,primary_root_cause,confidence
SOLAR_06,2026-01-24 13:45:00,1.0147450906191813,0.0069805372672642,0.038626542891569415,0.6544539970421737,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 14:00:00,1.004412311261604,0.0024407396665259,0.028615235220914914,0.6614499301416334,0.0,0.005524675386493,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 14:15:00,1.0028228283652154,0.0015132988724351,0.0293775117578694,0.6688144982725361,0.0,0.0055954935232082,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 14:30:00,0.9821386289650252,-0.010016087886842,0.013716610484451497,0.6626605791126188,0.0,0.0258083944948095,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 14:45:00,1.016985788503297,0.0088935291336158,0.04045839495210013,0.661245617178112,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 15:00:00,1.006791949110985,0.0036771178164933,0.03714374969075496,0.6561113220490318,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 15:15:00,1.0084041637837131,0.0042295079828553,0.035666456045336026,0.6527025694625146,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 15:30:00,1.0008713906685958,0.0004134889864084,0.028628136359959755,0.6434070233944184,0.0,0.0025650555502444,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 15:45:00,0.9831561309033832,-0.0068332205584924,0.015036498469256698,0.646380431068459,0.0,0.0222732630766713,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 16:00:00,0.9912827049817712,-0.0029622645181763,0.01305121590138203,0.6958195030493475,0.0,0.0066679761499849,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-24 16:15:00,0.9927720128130704,-0.0020713143256207,0.023623494898449615,0.6820977314075862,0.0,0.001566384597539,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 16:30:00,1.0198640364821965,0.005080127871512,0.04338346486704647,0.6830438282494327,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-24 16:45:00,1.0125879138448006,0.0023989381240068,0.032725000784315283,0.689575601342629,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-24 17:00:00,0.9973974360145362,-0.0004350495544306,0.02346109541470076,0.6813682632044331,0.0,0.0020928426847223,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-24 17:15:00,1.001951692494795,0.0002709250571402,0.019077303809571733,0.6850475823501979,0.0,0.0019445009434532,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-24 17:30:00,1.0066213600068008,0.0006102353888766,0.033800617092395346,0.6924246252021783,0.0,0.0024369999713608,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-24 17:45:00,1.0170061927356218,0.0006907909382878,0.03832042246619449,0.6888546390515623,0.0,4.094263122086006e-05,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-24 18:00:00,1.0,0.0,0.0,0.6863377485007462,0.0,0.000568450914937,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 18:15:00,1.0,0.0,0.0,0.6838917590765077,0.0,0.0007859756921524,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 18:30:00,1.0,0.0,0.0,0.6796573532572598,0.0,0.0006505131635822,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 18:45:00,1.0,0.0,0.0,0.6898143434887131,0.0,0.0003453954691439,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 19:00:00,1.0,0.0,0.0,0.6851186332946635,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 19:15:00,1.0,0.0,0.0,0.6864865794427423,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 19:30:00,1.0,0.0,0.0,0.6914991122822682,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 19:45:00,1.0,0.0,0.0,0.6882932340133757,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 20:00:00,1.0,0.0,0.0,0.6826728377804071,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 20:15:00,1.0,0.0,0.0,0.6839728393729986,0.0,0.0,-0.0,WEATHER_RELATED,HIGH
SOLAR_06,2026-01-24 20:30:00,1.0,0.0,0.0,0.6816306269581042,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 20:45:00,1.0,0.0,0.0,0.6823437562089605,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 21:00:00,1.0,0.0,0.0,0.6464742819597581,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 21:15:00,1.0,0.0,0.0,0.6495188000946124,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 21:30:00,1.0,0.0,0.0,0.6335053105820686,0.0,0.0,0.0003940753597899,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 21:45:00,1.0,0.0,0.0,0.6180160400084415,0.0,0.0,0.00045150438568,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 22:00:00,1.0,0.0,0.0,0.6222335808080206,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 22:15:00,1.0,0.0,0.0,0.599133423478664,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 22:30:00,1.0,0.0,0.0,0.5917736129241538,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 22:45:00,1.0,0.0,0.0,0.6004866004386904,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 23:00:00,1.0,0.0,0.0,0.5622999500649795,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 23:15:00,1.0,0.0,0.0,0.5854532307977269,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 23:30:00,1.0,0.0,0.0,0.5651512426228505,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-24 23:45:00,1.0,0.0,0.0,0.5501345807112171,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 00:00:00,1.0,0.0,0.0,0.5400405604224214,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 00:15:00,1.0,0.0,0.0,0.5449628171860703,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 00:30:00,1.0,0.0,0.0,0.5405990441087225,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 00:45:00,1.0,0.0,0.0,0.5436293393820042,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 01:00:00,1.0,0.0,0.0,0.5394863308460903,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 01:15:00,1.0,0.0,0.0,0.530208843617532,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 01:30:00,1.0,0.0,0.0,0.5372372128777354,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 01:45:00,1.0,0.0,0.0,0.5245607297676323,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 02:00:00,1.0,0.0,0.0,0.5287827835597408,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 02:15:00,1.0,0.0,0.0,0.5365367116991768,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 02:30:00,1.0,0.0,0.0,0.5284899528956996,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 02:45:00,1.0,0.0,0.0,0.5378834123076662,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 03:00:00,1.0,0.0,0.0,0.5322948364663892,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 03:15:00,1.0,0.0,0.0,0.5323906211795502,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 03:30:00,1.0,0.0,0.0,0.533199339230847,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 03:45:00,1.0,0.0,0.0,0.5375427699839554,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 04:00:00,1.0,0.0,0.0,0.5473573589312621,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 04:15:00,1.0,0.0,0.0,0.5449946019239822,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 04:30:00,1.0,0.0,0.0,0.5373972423754071,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 04:45:00,1.0,0.0,0.0,0.5316060144013306,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 05:00:00,1.0,0.0,0.0,0.5346413043480774,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 05:15:00,1.0,0.0,0.0,0.5355221475376141,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 05:30:00,1.0,0.0,0.0,0.5442824845753107,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 05:45:00,1.0,0.0,0.0,0.541028279091915,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 06:00:00,1.0,0.0,0.0,0.6149606277956887,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 06:15:00,1.0,0.0,0.0,0.6117821893938756,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 06:30:00,1.0,0.0,0.0,0.6324578323842023,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 06:45:00,1.0,0.0,0.0,0.6387636602504617,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 07:00:00,1.0,0.0,0.0,0.6466182249470372,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 07:15:00,1.0100492075563232,0.0006090198706208,0.03669406849186074,0.6477642406633527,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 07:30:00,1.0044190204541472,0.0005274377799265,0.03484588958113777,0.6614523231123984,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 07:45:00,0.9998215605141682,-2.83298927730765e-05,0.02585054945192633,0.6685330081727617,0.0,0.0006248886108198,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 08:00:00,0.9931282467428568,-0.001366561820908,0.03003377630424131,0.6896629040844733,0.0,0.0032871875207032,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 08:15:00,0.998193190897546,-0.0004208921579582,0.020291065209893433,0.694638146937157,0.0,0.0007125672843496,3.5893619879686125e-05,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 08:30:00,1.0100428191539204,0.0027148706038514,0.037593782269955356,0.6927613643851371,0.0,0.0,9.435086404055584e-05,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 08:45:00,0.9862299903919578,-0.0042739636325397,0.009761750657065194,0.7163244360401486,0.0,0.0089974706311854,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 09:00:00,0.9881792780100233,-0.004626650485028,0.012270304055448489,0.7142090064253154,0.0,0.0075800274662788,0.0003108915624694,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 09:15:00,1.003930117220682,0.0017634143996795,0.028877410270599757,0.7351103873581648,0.0,0.0,0.0009534819076122,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 09:30:00,1.0118797049591628,0.0059474694606202,0.03892261730260216,0.7460806844087541,0.0,0.0,0.0007085632409901,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 09:45:00,1.006968406415506,0.0041206000896088,0.037123103697318416,0.755556540204826,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 10:00:00,0.9877116174327644,-0.0082450248909749,0.01477280806050385,0.6656984338314796,0.0,0.0200924665143901,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 10:15:00,1.0180619245470697,0.013497761506846,0.038854586080227294,0.6947035553007411,0.0,0.0,0.0004553625938714,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 10:30:00,1.0013951526187037,0.0011105206625254,0.030851772315466985,0.6759842403271409,0.0,0.005439361757999,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 10:45:00,0.9952267305521566,-0.0038532457230123,0.026982957246056816,0.6701424981740619,0.0,0.0129484201300274,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 11:00:00,1.0065687188911554,0.0051953956224189,0.029488675685474752,0.6939730780652678,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 11:15:00,0.9904218005643896,-0.0077382145016118,0.01743457514576452,0.6836304309634771,0.0,0.0234516450376127,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 11:30:00,0.98254653332964,-0.0148296707839752,0.012682003641009798,0.7090707367607726,0.0,0.0270165695981106,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 11:45:00,1.0040223062424254,0.0037569778972867,0.0325131557899232,0.6993651195366025,0.0,0.0,0.0013744533184282,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 12:00:00,0.9931478954886904,-0.0067452702616027,0.02549846620616869,0.7164802111318344,0.0,0.0066827846402647,0.000852650832694,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 12:15:00,0.9883069859343644,-0.0116930140656357,0.023833412914239904,0.7029015461069111,0.0,0.0106079393063198,0.0017894939245832,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 12:30:00,1.0096160365614422,0.0095244491105673,0.04146441907093035,0.720874502227262,0.0,0.0,0.0034135236559215,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 12:45:00,1.0042673824663904,0.0042492492944558,0.032279782193264994,0.7041757082958747,0.0,0.0,0.0020906835016761,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 13:00:00,1.0066234450866505,0.0065798637206193,0.031156904910837113,0.697175575697619,0.0,0.0,0.0015005099885572,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 13:15:00,0.9967042098920956,-0.0031819900511111,0.026542846272907816,0.6892212335892751,0.0,0.0106942541322256,0.0005866400273601,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 13:30:00,0.993068947325784,-0.0067296939225904,0.016145684810812577,0.6906869452506106,0.0,0.0220451738824466,0.0011131691831562,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 13:45:00,1.0008156890397182,0.0007602049115051,0.024124867085168367,0.6923476838983845,0.0,0.0,0.0021211041418391,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 14:00:00,1.0031379102341078,0.0027584993686463,0.033947315984431126,0.6855175713503555,0.0,0.0,0.0020115854190227,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 14:15:00,1.004274388144118,0.0037944929863008,0.036777767491846136,0.682624389840246,0.0,0.0,0.0014386602538068,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 14:30:00,1.003884975087102,0.0032639010937783,0.03203520903905044,0.6869171433838694,0.0,0.0,0.0008531900948819,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 14:45:00,0.9926600855964116,-0.0057540273337921,0.016817922190022094,0.6837964823221441,0.0,0.0167966038476997,0.0007769358601698,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 15:00:00,0.9929917148315328,-0.0053263672624132,0.02252764819100761,0.6674849476215137,0.0,0.0126841675822931,0.0009825002631216,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 15:15:00,1.0196289564221512,0.013304574030646,0.04448967004663962,0.6824546982242199,0.0,0.0,0.0010796831488695,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 15:30:00,1.0011945236334672,0.0007387169335747,0.03541330247459351,0.664863555522359,0.0,0.0012666063969599,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 15:45:00,1.0090628283331118,0.0053657850385444,0.0292589322654363,0.6610960601079046,0.0,0.0,0.0002001821622138,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 16:00:00,0.9946553356902634,-0.0028634453842303,0.029949330421980558,0.6885826929387112,0.0,0.0127682451386366,2.72398081950256e-05,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 16:15:00,1.014032506658805,0.0064825148290257,0.03390068368417032,0.6865676503847459,0.0,0.0,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 16:30:00,0.984262515349642,-0.0064426928970254,0.014132161694883405,0.6856140805916916,0.0,0.0177471715025082,0.0002541380263999,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 16:45:00,0.994513148989075,-0.0018577948714675,0.022354602868791984,0.6794792898748445,0.0,0.0049866705360924,0.0013031954652264,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 17:00:00,1.0037337462875389,0.001004274483325,0.03268242873351335,0.68167213557355,0.0,0.0,0.001026049513623,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 17:15:00,1.0124841815545635,0.002357599532967,0.03486055320448189,0.6943065289449943,0.0,0.0,0.0016081496718305,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 17:30:00,0.9911811154164728,-0.0011788023680229,0.0152719807506555,0.6905022026684149,0.0,0.0,0.000205953278139,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 17:45:00,0.9965720164732396,-0.0002304397713412,0.019757378723033625,0.6839560936523308,0.0,0.0006235179310833,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-25 18:00:00,1.0,0.0,0.0,0.6727187939485768,0.0,0.0009763159384639,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 18:15:00,1.0,0.0,0.0,0.6760674559246366,0.0,0.0004741786968014,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 18:30:00,1.0,0.0,0.0,0.6752733780437222,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 18:45:00,1.0,0.0,0.0,0.679844305157207,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 19:00:00,1.0,0.0,0.0,0.6843794550388949,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 19:15:00,1.0,0.0,0.0,0.6858596361747182,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 19:30:00,1.0,0.0,0.0,0.6934203693324641,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 19:45:00,1.0,0.0,0.0,0.6883607862629935,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 20:00:00,1.0,0.0,0.0,0.6820810870304324,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 20:15:00,1.0,0.0,0.0,0.6819875181079181,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 20:30:00,1.0,0.0,0.0,0.6861416119132132,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 20:45:00,1.0,0.0,0.0,0.6889435259627611,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 21:00:00,1.0,0.0,0.0,0.6485405715858908,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 21:15:00,1.0,0.0,0.0,0.6416166241954291,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 21:30:00,1.0,0.0,0.0,0.6518204653319755,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 21:45:00,1.0,0.0,0.0,0.622148847242347,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 22:00:00,1.0,0.0,0.0,0.6308779964131945,0.0,0.0,0.0003789981176069,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 22:15:00,1.0,0.0,0.0,0.6086919219005145,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-25 22:30:00,1.0,0.0,0.0,0.5903351292219948,0.0,0.0,0.0008816466516062,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 22:45:00,1.0,0.0,0.0,0.6156192838566488,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 23:00:00,1.0,0.0,0.0,0.5867889754627996,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 23:15:00,1.0,0.0,0.0,0.5816861130971704,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 23:30:00,1.0,0.0,0.0,0.554774282037134,0.0,0.0,0.0001957280749116,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-25 23:45:00,1.0,0.0,0.0,0.552647228092376,0.0,0.0,3.200552379739997e-05,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 00:00:00,1.0,0.0,0.0,0.5522537478089908,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 00:15:00,1.0,0.0,0.0,0.5369631649413366,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 00:30:00,1.0,0.0,0.0,0.5458007154978289,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 00:45:00,1.0,0.0,0.0,0.5342275526126924,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 01:00:00,1.0,0.0,0.0,0.5345472037418025,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 01:15:00,1.0,0.0,0.0,0.5412265607932557,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 01:30:00,1.0,0.0,0.0,0.5548117869908218,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 01:45:00,1.0,0.0,0.0,0.54638972087819,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 02:00:00,1.0,0.0,0.0,0.5414509357742225,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 02:15:00,1.0,0.0,0.0,0.5526445625140997,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 02:30:00,1.0,0.0,0.0,0.5496734683082043,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 02:45:00,1.0,0.0,0.0,0.5314137557980971,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 03:00:00,1.0,0.0,0.0,0.5364852153271936,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-26 03:15:00,1.0,0.0,0.0,0.5413127263861688,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 03:30:00,1.0,0.0,0.0,0.54363468073754,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-26 03:45:00,1.0,0.0,0.0,0.5378627216922548,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 04:00:00,1.0,0.0,0.0,0.5323099420273978,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 04:15:00,1.0,0.0,0.0,0.5432266642639377,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 04:30:00,1.0,0.0,0.0,0.5291608524466674,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 04:45:00,1.0,0.0,0.0,0.5299553153252682,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 05:00:00,1.0,0.0,0.0,0.5387418381285579,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 05:15:00,1.0,0.0,0.0,0.5405968661846339,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 05:30:00,1.0,0.0,0.0,0.5400731464561132,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 05:45:00,1.0,0.0,0.0,0.5380777581553865,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 06:00:00,1.0,0.0,0.0,0.6035119419165875,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 06:15:00,1.0,0.0,0.0,0.6154102171430137,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 06:30:00,1.0,0.0,0.0,0.6271720730529335,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 06:45:00,1.0,0.0,0.0,0.6466018563334938,0.0,0.0,-0.0,WEATHER_RELATED,MEDIUM
SOLAR_06,2026-01-26 07:00:00,1.0,0.0,0.0,0.6482196491319666,0.0,0.0,-0.0,WEATHER_RELATED,LOW
SOLAR_06,2026-01-26 07:15:00,0.9878285365971304,-0.0006393814622341,0.021925520857350222,0.6548913790420318,0.0,0.0012787629244683,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-26 07:30:00,1.006758123098292,0.0006818585298432,0.032843593164804674,0.6612011796384553,0.0,0.0,8.880298086585473e-05,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-26 07:45:00,0.986119831467127,-0.0021587177118384,0.016855572321666012,0.6817455472684986,0.0,0.0043386739574814,-0.0,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-26 08:00:00,1.0078612317441686,0.0016114963458618,0.03691272334690543,0.6872413734122788,0.0,0.0,0.0002939223116985,GRID_CURTAILMENT,MEDIUM
SOLAR_06,2026-01-26 08:15:00,0.999982486237397,-4.434016881500035e-06,0.03351575486923186,0.6894830456613007,0.0,0.0,7.010337477325827e-05,GRID_CURTAILMENT,MEDIUM
