timestamp,asset_id,asset_type,zone_id,capacity_kw,expected_power_kw,actual_power_kw,performance_ratio,irradiance_wm2,ambient_temp_c,asset_temp_c,dc_voltage_v,dc_current_a,ac_voltage_v,ac_current_a,power_factor,wind_speed_ms,wind_direction_deg,fault_code,communication_status,maintenance_age_days,curtailment_command_kw,anomaly_ground_truth,root_cause_ground_truth,month,day_of_month,hour,minute,day_of_week,is_weekend,week_of_year,power_deviation_kw,power_deviation_pct,actual_power_lag_1,performance_ratio_lag_1,actual_power_lag_4,performance_ratio_lag_4,actual_power_lag_96,performance_ratio_lag_96,performance_ratio_rolling_mean_1h,performance_ratio_rolling_mean_6h,performance_ratio_rolling_std_6h,performance_ratio_change_15m,performance_ratio_change_1h,performance_ratio_change_24h
2026-01-02 09:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,136017.4914487453,134498.28277655592,0.9888307845115504,671.0307272810029,29.257216871547804,39.17313406522654,1200,137721.0721344269,400,238546.8916878065,0.99,0.0,0.0,NONE,OK,101,136017.4914487453,0,,1,2,9,45,4,0,1,1519.2086721893866,0.011169215488449596,134749.41783134683,1.0103305278371608,97156.60796556673,1.0101086655823055,133470.20827335035,1.0190340831785014,1.0106513524109886,1.0032616034177229,0.006602571703249974,-0.021499743325610443,-0.021277881070755122,-0.03020329866695104
2026-01-02 10:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,155991.14297707574,158450.18238620626,1.0157639681471653,755.7495743542582,24.76362043424972,35.70231878283887,1200,151926.3659526272,400,263151.90407498943,0.99,0.0,0.0,NONE,OK,101,155991.14297707574,0,,1,2,10,0,4,0,1,-2459.0394091305207,-0.01576396814716524,134498.28277655592,0.9888307845115504,112719.40331705182,1.0046770767350297,137958.42816278778,1.0019690665882448,1.0053318821432997,1.0027962194390374,0.007208308686407157,0.02693318363561492,0.011086891412135591,0.013794901558920492
2026-01-02 10:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,158297.70807480763,159096.92357987634,1.0050488128652566,770.2383589190355,25.84024067525209,37.258046076279015,1200,158580.63056981837,400,274677.76657589787,0.99,0.0,0.0,NONE,OK,101,158297.70807480763,0,,1,2,10,15,4,0,1,-799.2155050687143,-0.005048812865256549,158450.18238620626,1.0157639681471653,124880.6095302066,1.017489139489458,145077.2767656197,0.9816291520927588,1.0081036049963337,1.0034530514451694,0.00764728655858445,-0.010715155281908695,-0.01244032662420147,0.023419660772497797
2026-01-02 10:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,164516.6482209721,162996.47098820106,0.9907597361774038,808.3041914871668,28.246432097295774,40.01448951740656,1200,163445.2419459831,400,283103.7678048207,0.99,0.0,0.0,NONE,OK,101,164516.6482209721,0,,1,2,10,30,4,0,1,1520.177232771035,0.009240263822596207,159096.92357987634,1.0050488128652566,134749.41783134683,1.0103305278371608,158081.71079445866,1.0001254503432035,1.0049935233402834,1.0036634186478885,0.007617552941831069,-0.014289076687852842,-0.01957079165975706,-0.009365714165799788
2026-01-02 10:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,167467.80158178418,164821.34260211955,0.984197207136727,809.764062670231,24.272922014607616,36.3887353854508,1200,168275.18570615532,400,291469.7212000381,0.99,0.0,0.0,NONE,OK,101,167467.80158178418,0,,1,2,10,45,4,0,1,2646.4589796646324,0.015802792863272967,162996.47098820106,0.9907597361774038,134498.28277655592,0.9888307845115504,152905.87452032347,0.995444105512031,1.000100825425344,1.0032784076552803,0.008032949474183041,-0.006562529040676779,-0.004633577374823394,-0.011246898375304015
2026-01-02 11:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,171936.6873211365,171227.78050394397,0.995876931048064,841.4801543222366,27.2845490006536,40.077226132764025,1200,177676.07127931152,400,307753.01029903843,0.99,0.0,0.0,NONE,OK,101,171936.6873211365,0,,1,2,11,0,4,0,1,708.9068171925319,0.00412306895193615,164821.34260211955,0.984197207136727,158450.18238620626,1.0157639681471653,150545.23751251525,0.9847265931048664,0.9989424310816382,1.0026199579526438,0.008912837075943696,0.011679723911336981,-0.019887037099101335,0.01115033794319753
2026-01-02 11:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,189717.39251569443,192532.564310132,1.0148387649498434,936.9497249997617,29.51821191058101,43.84335421938838,1200,198960.3098445469,400,344619.47432658233,0.99,0.0,0.0,NONE,OK,101,189717.39251569443,0,,1,2,11,15,4,0,1,-2815.1717944375705,-0.014838764949843408,171227.78050394397,0.995876931048064,159096.92357987634,1.0050488128652566,158230.59466072536,1.0172302930241426,0.9939706718068628,1.0024481634129798,0.009004793893551678,0.018961833901779412,0.009789952084586773,-0.0023915280742992095
2026-01-02 11:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,198853.3137180837,196841.7393202569,0.9898841293604058,959.4929736144974,23.7422578377466,37.94724300072073,1200,197291.46059686303,400,341728.8578467605,0.99,0.0,0.0,NONE,OK,101,198853.3137180837,0,,1,2,11,30,4,0,1,2011.5743978268001,0.010115870639594314,192532.564310132,1.0148387649498434,162996.47098820106,0.9907597361774038,173555.15677966204,0.9927725455036168,0.9964181598280095,1.00306644528589,0.009332840947467618,-0.024954635589437557,-0.0008756068169979425,-0.0028884161432110034
2026-01-02 11:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,192191.2703536012,193346.92173863295,1.0060130274538774,940.8897986248928,27.358562333257627,41.69155389898496,1200,199069.32730176847,400,344808.3036404766,0.99,0.0,0.0,NONE,OK,101,192191.2703536012,0,,1,2,11,45,4,0,1,-1155.651385031757,-0.006013027453877292,196841.7393202569,0.9898841293604058,164821.34260211955,0.984197207136727,178699.06122368033,1.0019811552929494,0.99619925812376,1.002644950675907,0.009698612058892976,0.016128898093471622,0.02181582031715046,0.004031872160928041
2026-01-02 12:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,200877.9490192476,203827.09038590937,1.014681259844898,984.0567980339578,27.51976558849685,42.40203498563184,1200,206698.1860713193,400,358022.2622482436,0.99,0.0,0.0,NONE,OK,101,200877.9490192476,0,,1,2,12,0,4,0,1,-2949.141366661759,-0.014681259844898058,193346.92173863295,1.0060130274538774,171227.78050394397,0.995876931048064,159896.7957946324,0.9833935085634078,1.0016532132030478,1.002895493486485,0.00970497945093526,0.008668232391020547,0.018804328796834024,0.031287751281490195
2026-01-02 12:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,202762.3319202829,199774.1641075475,0.9852627074050904,997.4521146102536,28.55294035974764,43.49135732241453,1200,207478.01337037343,400,359373.0023736261,0.99,0.0,0.0,NONE,OK,101,202762.3319202829,0,,1,2,12,15,4,0,1,2988.1678127353953,0.01473729259490964,203827.09038590937,1.014681259844898,192532.564310132,1.0148387649498434,168270.04183604868,0.9997050041716344,1.0063542954022562,1.0035072126466893,0.009973512746209542,-0.02941855243980762,-0.02957605754475301,-0.014442296766544072
2026-01-02 12:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,206210.88666940684,203435.4850463136,0.9865409549034008,1000.0,24.483322885112887,39.48332288511288,1200,208333.3333333333,400,360854.50346420327,0.99,0.0,0.0,NONE,OK,101,206210.88666940684,0,,1,2,12,30,4,0,1,2775.401623093232,0.013459045096599096,199774.1641075475,0.9852627074050904,196841.7393202569,0.9898841293604058,155006.43918330682,0.9804861789875924,0.998960281016068,1.002893158788568,0.01063084916044271,0.001278247498310403,-0.0033431744570050492,0.006054775915808386
2026-01-02 12:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,206210.88666940684,206210.88666940684,1.0,997.4521146102536,24.2630131758476,39.2630131758476,1200,208333.3333333333,400,360854.50346420327,0.99,0.0,0.0,NONE,OK,101,206210.88666940684,0,,1,2,12,45,4,0,1,0.0,0.0,203435.4850463136,0.9865409549034008,193346.92173863295,1.0060130274538774,150672.72484557933,1.0160463204196395,0.9981244874018167,1.0023323652428764,0.01113322563040534,0.013459045096599231,-0.00601302745387744,-0.016046320419639493
2026-01-02 13:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,189963.1520718939,187727.97883385117,0.9882336484014708,931.9196935358024,27.87351226267913,41.789657975174165,1200,193279.80156243104,400,334780.25674785976,0.99,0.0,0.0,NONE,OK,101,189963.1520718939,0,,1,2,13,0,4,0,1,2235.173238042742,0.01176635159852903,206210.88666940684,1.0,203827.09038590937,1.014681259844898,147143.64448186866,1.0079264685607898,0.9966212305383473,1.0023323652428764,0.011133225630405343,-0.011766351598529234,-0.02644761144342722,-0.019692820159319058
2026-01-02 13:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,194241.8673104329,197855.68827510215,1.0186047478574418,950.8137191097018,27.328619993941903,41.73032075320185,1200,200023.62165638813,400,346461.2384348524,0.99,0.0,0.0,NONE,OK,101,194241.8673104329,0,,1,2,13,15,4,0,1,-3613.8209646692558,-0.018604747857441723,187727.97883385117,0.9882336484014708,199774.1641075475,0.9852627074050904,145735.81593554022,0.9810546789798902,0.9900093276774905,1.0018421005929377,0.011493638429986956,0.03037109945597105,0.03334204045235145,0.037550068877551634
2026-01-02 13:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,187420.38002897604,190943.22379944075,1.0187964818442907,916.651845997899,27.120383363248187,40.970986400473365,1200,192369.4866281275,400,333203.4987785119,0.99,0.0,0.0,NONE,OK,101,187420.38002897604,0,,1,2,13,30,4,0,1,-3522.8437704647076,-0.01879648184429068,197855.68827510215,1.0186047478574418,203435.4850463136,0.9865409549034008,164083.74895503852,1.0125160403652032,0.9983448377905784,1.0022213279176828,0.011900359198261703,0.00019173398684890763,0.032255526940889956,0.006280441479087573
2026-01-02 13:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,183556.1469432796,186720.27822637933,1.017237947820279,897.9583591425828,27.17726012665739,40.94361225808923,1200,191199.3351587756,400,331176.67752674746,0.99,0.0,0.0,NONE,OK,101,183556.1469432796,0,,1,2,13,45,4,0,1,-3164.131283099734,-0.017237947820279084,190943.22379944075,1.0187964818442907,206210.88666940684,1.0,153025.1182106721,0.9943265087213136,1.0064087195258007,1.0025272729705024,0.012237642120470476,-0.0015585340240116263,0.017237947820279098,0.022911439098965536
2026-01-02 14:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,171534.0607542449,171993.8836095893,1.0026806504394667,831.7384941295745,24.970077575765213,37.52220304791093,1200,174335.07600202385,400,301966.0669781014,0.99,0.0,0.0,NONE,OK,101,171534.0607542449,0,,1,2,14,0,4,0,1,-459.8228553443914,-0.0026806504394668003,186720.27822637933,1.017237947820279,187727.97883385117,0.9882336484014708,158287.72723840212,1.008163190723969,1.0107182064808706,1.0037846407430049,0.01212926049690612,-0.01455729738081235,0.014447002037995982,-0.005482540284502235
2026-01-02 14:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,161859.61962764442,160995.04022078944,0.994658461394856,790.048141963954,26.62185545583473,38.53308203926392,1200,165433.70254762762,400,286547.9836275305,0.99,0.0,0.0,NONE,OK,101,161859.61962764442,0,,1,2,14,15,4,0,1,864.5794068549876,0.0053415386051440085,171993.8836095893,1.0026806504394667,197855.68827510215,1.0186047478574418,152534.7898621878,1.0179808249463056,1.0143299569903697,1.0033699459696648,0.011982828917714003,-0.008022189044610717,-0.023946286462585786,-0.023322363551449565
2026-01-02 14:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,156602.6982859641,156722.22864758188,1.0007632714054486,764.1766235603459,26.55291164805353,38.37574232646991,1200,164205.98164467188,400,284421.44626675267,0.99,0.0,0.0,NONE,OK,101,156602.6982859641,0,,1,2,14,30,4,0,1,-119.53036161776981,-0.0007632714054485931,160995.04022078944,0.994658461394856,190943.22379944075,1.0187964818442907,148358.36469492555,0.9855530869059764,1.0083433853747232,1.0030626195767687,0.012112457753810415,0.006104810010592598,-0.018033210438842096,0.015210184499472201
2026-01-02 14:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,155533.3826754091,152469.766203025,0.9803025149991258,752.2298016774104,24.33049620134215,35.57099417196906,1200,156118.02736981824,400,270412.28759206395,0.99,0.0,0.0,NONE,OK,101,155533.3826754091,0,,1,2,14,45,4,0,1,3063.6164723841066,0.019697485000874253,156722.22864758188,1.0007632714054486,186720.27822637933,1.017237947820279,143914.3629562987,0.9984311507213092,1.0038350827650127,1.002553287608787,0.011932656026555142,-0.020460756406322833,-0.0369354328211533,-0.018128635722183373
2026-01-02 15:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,139661.76557793544,138607.64158246203,0.9924523079662404,689.0371071850569,29.26708292822225,39.55318539847162,1200,142862.53430901896,400,247452.42663225,0.99,0.0,0.0,NONE,OK,101,139661.76557793544,0,,1,2,15,0,4,0,1,1054.1239954734046,0.0075476920337597475,152469.766203025,0.9803025149991258,171993.8836095893,1.0026806504394667,135878.8106561862,0.9873808407742548,0.9946012245597244,1.0013113646678213,0.012642108106604799,0.012149792967114603,-0.010228342473226348,0.00507146719198559
2026-01-02 15:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,141793.43163312986,141700.10686445443,0.9993418258687968,691.0534779617574,26.24439491732392,36.38573868305644,1200,140851.99674628497,400,243969.97126954672,0.99,0.0,0.0,NONE,OK,101,141793.43163312986,0,,1,2,15,15,4,0,1,93.324768675433,0.0006581741312030408,138607.64158246203,0.9924523079662404,160995.04022078944,0.994658461394856,126940.1811801381,0.9978964946729382,0.9920441389414177,1.0008019993024553,0.012746448156303993,0.00688951790255643,0.004683364473940799,0.0014453311958586568
2026-01-02 15:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,130126.99761074071,129364.04417773028,0.9941368551721088,625.1896726234913,22.661200150638308,32.14777998066526,1200,131758.05319481884,400,228218.3369425269,0.99,0.0,0.0,NONE,OK,101,130126.99761074071,0,,1,2,15,30,4,0,1,762.9534330104361,0.005863144827891286,141700.10686445443,0.9993418258687968,156722.22864758188,1.0007632714054486,122059.44452204404,0.983476811523497,0.9932149800599029,1.0000458612349277,0.01224177491041065,-0.005204970696688016,-0.006626416233339816,0.010660043648611839
2026-01-02 15:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,122196.42997998008,120220.34045964784,0.9838285822208064,595.1771704762647,26.09095838236568,34.77379454401786,1200,120594.94668961366,400,208882.7021182685,0.99,0.0,0.0,NONE,OK,101,122196.42997998008,0,,1,2,15,45,4,0,1,1976.0895203322434,0.01617141777919366,129364.04417773028,0.9941368551721088,152469.766203025,0.9803025149991258,107038.43481026268,0.9861143655673732,0.9915583760015679,0.9993711248738837,0.01209566890466611,-0.010308272951302433,0.0035260672216805844,-0.0022857833465668165
2026-01-02 16:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,106873.6970824364,107696.35160021044,1.0076974460529748,513.2452898586076,22.55063665954536,30.49272180076956,1200,110306.73807255842,400,191062.4793404592,0.99,0.0,0.0,NONE,OK,101,106873.6970824364,0,,1,2,16,0,4,0,1,-822.6545177740481,-0.007697446052975022,120220.34045964784,0.9838285822208064,138607.64158246203,0.9924523079662404,100046.86982403722,1.0126828828379713,0.9924398928069882,0.9991626997784361,0.0123260928900038,0.023868863832168463,0.015245138086734444,-0.004985436784996411
2026-01-02 16:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,92967.6073699881,93038.48509629666,1.0007623916363309,452.2587334830617,25.78561265857991,32.47296884074099,1200,92879.94697445938,400,160877.50630680032,0.99,0.0,0.0,NONE,OK,101,92967.6073699881,0,,1,2,16,15,4,0,1,-70.87772630856489,-0.0007623916363308034,107696.35160021044,1.0076974460529748,141700.10686445443,0.9993418258687968,93453.32343368282,1.0044248016976651,0.9962511773286717,0.9988265946911782,0.011958220021440041,-0.006935054416643993,0.001420565767534021,-0.003662410061334276
2026-01-02 16:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,78519.10577464361,78409.82480626526,0.9986082244913488,382.6544954308065,26.230608319840258,32.09946573051096,1200,81511.9084815375,400,141186.90845531898,0.99,0.0,0.0,NONE,OK,101,78519.10577464361,0,,1,2,16,30,4,0,1,109.28096837835619,0.0013917755086513808,93038.48509629666,1.0007623916363309,129364.04417773028,0.9941368551721088,82856.46337353792,1.0104091143955876,0.9966063187705553,0.9986479938066394,0.01189308047280642,-0.0021541671449820665,0.004471369319239971,-0.011800889904238776
2026-01-02 16:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,66976.58257392276,66265.67191327266,0.989385683274218,320.9018606147648,21.965832689812387,26.73059631524531,1200,66177.27257545725,400,114625.76081199296,0.99,0.0,0.0,NONE,OK,101,66976.58257392276,0,,1,2,16,45,4,0,1,710.9106606501009,0.0106143167257819,78409.82480626526,0.9986082244913488,120220.34045964784,0.9838285822208064,69326.2579145013,1.013673151070331,0.9977241611003653,0.9989750141530539,0.01177405716682624,-0.00922254121713073,0.005557101053411673,-0.024287467796112905
2026-01-02 17:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,56860.96473725718,55805.99000738821,0.9814464152209904,275.98562070470746,25.22084748400125,29.33311109955832,1200,57114.772438292566,400,98928.58967371692,0.99,0.0,0.0,NONE,OK,101,56860.96473725718,0,,1,2,17,0,4,0,1,1054.974729868969,0.01855358477900947,66265.67191327266,0.989385683274218,107696.35160021044,1.0076974460529748,55078.75008586073,0.9985071914267842,0.9991134363637182,0.9991912006587826,0.01153615058588077,-0.007939268053227644,-0.026251030831984434,-0.017060776205793826
2026-01-02 17:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,44043.49886887696,44662.61825803461,1.0140569983098038,212.5652895529771,23.80101346395364,27.020629673557305,1200,44716.89180005087,400,77454.20057745534,0.99,0.0,0.0,NONE,OK,101,44043.49886887696,0,,1,2,17,15,4,0,1,-619.1193891576477,-0.01405699830980377,55805.99000738821,0.9814464152209904,93038.48509629666,1.0007623916363309,40357.073071144885,1.011761007570812,0.992550678655722,0.998589929165988,0.012079663267712287,0.03261058308881337,0.01329460667347293,0.002295990738991671
2026-01-02 17:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,28736.840553768925,28559.93624898232,0.9938439890615114,138.9656539789256,24.29675128108924,26.43582799294496,1200,29709.39877577391,400,51459.697648569134,0.99,0.0,0.0,NONE,OK,101,28736.840553768925,0,,1,2,17,30,4,0,1,176.90430478660346,0.006156010938488571,44662.61825803461,1.0140569983098038,78409.82480626526,0.9986082244913488,26354.7230325051,0.9844252694782084,0.9958743303240902,0.9985573555559863,0.01203491331559168,-0.02021300924829239,-0.0047642354298373935,0.009418719583302981
2026-01-02 17:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,14214.903053041066,13969.367502732914,0.9827268923754198,69.2441953384302,26.12060161145861,27.12434337659663,1200,13940.857849139187,400,24146.982417677576,0.99,0.0,0.0,NONE,OK,101,14214.903053041066,0,,1,2,17,45,4,0,1,245.53555030815187,0.017273107624580192,28559.93624898232,0.9938439890615114,66265.67191327266,0.989385683274218,13591.87776085547,1.0163380224533451,0.9946832714666308,0.9987223497101989,0.011937587337603363,-0.011117096686091621,-0.0066587908987982836,-0.03361113007792538
2026-01-02 18:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,21.50922376799426,21.50922376799426,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,18,0,4,0,1,0.0,,13969.367502732914,0.9827268923754198,55805.99000738821,0.9814464152209904,0.0,1.0,0.9930185737419314,0.99775209408193,0.012261188276609915,0.01727310762458023,0.01855358477900959,0.0
2026-01-02 18:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,20.16551202513431,20.16551202513431,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,18,15,4,0,1,0.0,,0.0,1.0,44662.61825803461,1.0140569983098038,0.0,1.0,0.9976569699366837,0.9971403749217259,0.01173478773375824,0.0,-0.014056998309803781,0.0
2026-01-02 18:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,19.568340179648697,19.568340179648697,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,18,30,4,0,1,0.0,,0.0,1.0,28559.93624898232,0.9938439890615114,0.0,1.0,0.9941427203592328,0.9977544287798471,0.011468803756983805,0.0,0.00615601093848861,0.0
2026-01-02 18:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,19.392927819988483,19.392927819988483,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,18,45,4,0,1,0.0,,0.0,1.0,13969.367502732914,0.9827268923754198,0.0,1.0,0.9956817230938549,0.9983152223255387,0.011223078743837015,0.0,0.01727310762458023,0.0
2026-01-02 19:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,20.55170135565919,20.55170135565919,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,19,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9983152223255387,0.011223078743837015,0.0,0.0,0.0
2026-01-02 19:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,21.07510662311748,21.07510662311748,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,19,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9988054869754776,0.011018668222329558,0.0,0.0,0.0
2026-01-02 19:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,20.63996443683459,20.63996443683459,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,19,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9980302891480841,0.010188330720106702,0.0,0.0,0.0
2026-01-02 19:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,21.44292304697704,21.44292304697704,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,19,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.997247102404572,0.009196813607396066,0.0,0.0,0.0
2026-01-02 20:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,19.52600378375581,19.52600378375581,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,20,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.996528854578727,0.008185180613033527,0.0,0.0,0.0
2026-01-02 20:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,22.129216989216623,22.129216989216623,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,20,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9964171608104159,0.008115578215189757,0.0,0.0,0.0
2026-01-02 20:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,18.426879188480488,18.426879188480488,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,20,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9966397249189636,0.008138461832248048,0.0,0.0,0.0
2026-01-02 20:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,24.143609257678893,24.143609257678893,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,20,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9966079219437365,0.008123124376356651,0.0,0.0,0.0
2026-01-02 21:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,19.71580078959728,19.71580078959728,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,21,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9974286504854396,0.0073636358320639875,0.0,0.0,0.0
2026-01-02 21:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,16.52648584977255,16.52648584977255,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,21,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9977431376535129,0.007302787593168004,0.0,0.0,0.0
2026-01-02 21:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,15.891448302421605,15.891448302421605,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,21,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9977705615756464,0.0073102840795230125,0.0,0.0,0.0
2026-01-02 21:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,18.80759676897365,18.80759676897365,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,21,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9980148592768084,0.007281483505960957,0.0,0.0,0.0
2026-01-02 22:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,17.222947410426105,17.222947410426105,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,22,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9986886683509416,0.006630804023758688,0.0,0.0,0.0
2026-01-02 22:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,18.943637280520743,18.943637280520743,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,22,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9983679414320675,0.006356601029425598,0.0,0.0,0.0
2026-01-02 22:30:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,18.32707758659065,18.32707758659065,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,22,30,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9983361751138872,0.006346010961708778,0.0,0.0,0.0
2026-01-02 22:45:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,17.119691527210726,17.119691527210726,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,22,45,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.998394165760081,0.006354957873933207,0.0,0.0,0.0
2026-01-02 23:00:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,15.47678343241785,15.47678343241785,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,23,0,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9988364289569885,0.006063425225095882,0.0,0.0,0.0
2026-01-02 23:15:00,SOLAR_07,solar,ZONE_B,206210.88666940684,0.0,0.0,1.0,0.0,14.06637914861212,14.06637914861212,1200,0.0,400,0.0,0.99,0.0,0.0,NONE,OK,101,0.0,0,,1,2,23,15,4,0,1,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9996094949894473,0.0048012501055476565,0.0,0.0,0.0
